-0.583204 -1.147502
-3.72215 -0.523259
3.146753 0.585988
0.374706 -0.599899
3.015019 0.053779
0.355457 0.89164
-2.776637 -0.661029
3.150852 0.382696
1.246222 -1.514147
-2.395924 -0.432207
2.667643 -1.024511
4.89836 -0.185967
-0.494966 0.290984
0.659287 -0.584498
2.050062 -0.759241
-0.268545 -0.442252
2.66715 1.78938
-3.147857 0.068777
2.683827 1.757656
3.092519 1.130174
-1.492837 1.037226
-0.228242 -1.702269
-3.595062 -0.56765
1.035623 0.874714
0.318055 0.455327
-0.590561 0.644794
-2.086704 -0.120428
2.88921 -1.032217
-0.598689 -0.878412
2.833759 -0.345766
2.877784 0.183291
-1.642536 1.0115
-4.748854 0.055946
-2.698868 -0.290338
-0.34575 0.627918
-3.952691 -0.540764
-0.285414 -0.364842
1.006974 0.29141
3.927178 -0.133283
-3.208286 -0.223939
2.442215 -0.740375
2.325009 -0.498972
-4.02292 -0.178664
-3.139597 0.692454
2.444481 -1.154652
-0.191211 0.822616
-0.816909 -0.981897
-0.689199 0.564173
-0.983175 -0.099973
3.725481 0.213362
-2.06104 -0.811523
0.483534 0.611183
-0.459049 1.49246
-3.532008 0.629555
4.314789 -0.073267
4.631481 0.082603
-3.686197 -0.84825
3.154194 1.447413
-2.471753 0.64609
-0.579297 0.36641
2.958001 -0.787096
-0.768202 1.475634
2.367245 1.006896
1.156606 0.47847
-3.587566 0.040716
1.837476 -0.784186
1.152141 1.599392
0.729837 1.756956
2.480515 -1.159409
-1.04207 -0.602754
3.897415 0.008551
3.824459 0.889106
-1.257912 -1.194609
2.59674 -0.11843
-1.343438 -1.756112
-0.728202 -0.557808
-2.38653 0.497384
2.778387 -0.318075
2.316577 0.007763
-0.891085 0.458052
1.763376 -1.275155
-3.527885 1.523107
-2.900149 1.389686
1.550142 -0.085529
0.243609 -1.56731
-2.709976 -1.393623
-0.806857 -0.662543
4.560968 -0.136467
0.347272 0.433385
-3.239542 -0.179495
-1.138762 -1.786619
0.668787 -1.203287
2.722602 1.455258
2.815322 -0.8277
2.43649 -0.289609
-3.476256 0.081114
-3.073405 0.224972
0.196239 1.849384
-3.395385 -1.781065
1.695853 -0.749309
1.814972 -0.74018
-2.085946 -0.265934
0.110315 -0.765175
-4.043099 0.471738
4.810974 -0.030347
0.337102 1.003462
1.609642 -0.6487
-0.54227 0.233674
-1.238071 1.09567
-1.387319 -0.870801
-3.029376 1.979382
0.193736 1.198249
3.655787 -0.188022
1.770589 0.770245
2.69075 -1.874787
1.526381 1.574848
0.767469 1.067524
-3.257408 -0.928357
-2.548211 -0.995713
-1.104451 0.717612
-2.756953 -1.379015
1.51685 0.293645
1.18853 -1.849177
4.327867 0.117733
-1.642622 -1.496129
2.987184 -0.84735
-1.087339 1.275737
3.16836 1.555482
-3.803685 0.773629
-2.455557 -1.289015
0.485137 -0.109676
2.599659 -1.565267
0.647955 -0.27261
-3.909905 -0.438038
3.810504 -1.130183
-2.485367 -0.275328
-1.738206 0.348022
0.985457 1.713194
1.445757 0.006215
-0.176311 1.165597
2.699531 1.029852
0.414282 -1.79633
3.748677 -0.28749
-0.803284 -1.241453
-2.522696 -1.077608
-1.278894 -0.461812
-0.063246 0.898789
-3.314413 0.653781
0.784655 -1.637647
-2.679173 -0.139565
-0.572018 1.516727
0.274295 0.096349
2.48892 -0.142381
2.980444 -0.066302
-4.330694 0.272363
-1.249187 1.190861
0.678977 -1.892516
0.311407 -1.191425
2.407464 0.528849
-4.034225 0.463853
-1.78377 -0.104541
0.806801 -1.483186
-0.864521 1.725523
-3.253765 -1.750321
-3.625202 1.366463
-3.29571 0.043654
-3.63413 1.237409
2.815166 1.390674
-1.536763 -0.616577
-0.039202 0.100475
-1.109201 -1.145086
-2.733927 -1.317291
-0.792725 -1.036196
1.431739 0.31603
3.034603 -1.871975
3.924759 0.101122
-0.329985 0.637929
-0.935839 -1.496444
-2.339099 -1.112306
-0.857824 0.460101
1.716299 0.956192
-0.627871 -0.590089
-1.203911 -0.152096
-3.081913 1.172681
-2.225037 -1.110371
-0.229573 -1.066444
-0.752828 -1.5283
0.219118 0.81821
-3.784403 -0.943518
2.006789 -0.1807
-1.66074 1.342812
-0.627387 -0.781069
-3.877791 0.666609
-2.794979 -0.725069
2.95159 -0.200079
0.265447 1.926741
0.507991 0.736439
-0.086084 1.573288
3.059015 0.91363
4.496695 -0.144134
